Date,Net Income TTM,Market Cap (USD),PE Ratio
11/7/2024,$13.024B,$481.511B,36.97
11/6/2024,$13.024B,$478.877B,36.77
11/5/2024,$13.024B,$483.503B,37.12
11/4/2024,$13.024B,$493.975B,37.93
11/1/2024,$13.024B,$490.249B,37.64
10/25/2024,$13.024B,$505.988B,38.85
10/18/2024,$13.024B,$524.619B,40.28
10/11/2024,$13.024B,$515.561B,39.58
10/10/2024,$13.024B,$509.843B,39.15
10/9/2024,$13.024B,$512.092B,39.32
10/8/2024,$13.024B,$516.139B,39.63
10/4/2024,$13.024B,$502.969B,38.62
9/27/2024,$13.024B,$536.312B,41.18
9/20/2024,$13.024B,$577.043B,44.31
9/13/2024,$13.024B,$587.322B,45.09
9/6/2024,$13.024B,$568.691B,43.66
8/30/2024,$13.024B,$592.461B,45.49
8/23/2024,$13.024B,$592.012B,45.45
8/16/2024,$13.024B,$596.316B,45.79
8/12/2024,$13.024B,$590.148B,45.31
8/9/2024,$13.024B,$555.071B,42.62
8/8/2024,$13.024B,$424.501B,32.59
8/7/2024,$13.024B,$407.201B,31.26
8/1/2024,$13.024B,$449.8B,34.54
7/26/2024,$13.024B,$429.122B,32.95
7/19/2024,$13.024B,$445.036B,34.17
7/12/2024,$13.024B,$481.479B,36.97
7/5/2024,$13.024B,$478.385B,36.73
6/28/2024,$12.934B,$493.905B,38.19
6/21/2024,$12.934B,$485.212B,37.51
6/14/2024,$12.934B,$486.735B,37.63
6/7/2024,$12.934B,$483.296B,37.37
5/31/2024,$12.934B,$455.448B,35.21
5/24/2024,$12.934B,$456.185B,35.27
5/17/2024,$12.934B,$443.66B,34.3
5/15/2024,$12.934B,$450.438B,34.83
5/14/2024,$12.934B,$446.951B,34.56
5/13/2024,$12.934B,$446.902B,34.55
5/10/2024,$12.934B,$567.406B,43.87
5/9/2024,$12.934B,$567.406B,43.87
5/8/2024,$12.934B,$433.788B,33.54
5/7/2024,$12.934B,$433.493B,33.52
5/1/2024,$12.934B,$440.91B,34.09
4/25/2024,$12.934B,$431.384B,33.35
4/19/2024,$12.934B,$431.086B,33.33
4/12/2024,$12.934B,$437.954B,33.86
4/5/2024,$12.934B,$431.733B,33.38
3/28/2024,$12.124B,$441.537B,36.42
3/22/2024,$12.124B,$441.537B,36.42
3/15/2024,$12.124B,$449.898B,37.11
3/8/2024,$12.124B,$450.395B,37.15
3/1/2024,$12.124B,$423.471B,34.93
2/23/2024,$12.124B,$422.526B,34.85
2/16/2024,$12.124B,$423.471B,34.93
2/9/2024,$12.124B,$414.015B,34.15
2/2/2024,$12.124B,$388.883B,32.08
1/26/2024,$12.124B,$364.298B,30.05
1/19/2024,$12.124B,$364.497B,30.06
1/12/2024,$12.124B,$361.113B,29.79
1/5/2024,$12.124B,$361.212B,29.79
12/29/2023,$10.911B,$347.427B,31.84
12/22/2023,$10.911B,$345.934B,31.7
12/15/2023,$10.911B,$330.356B,30.28
12/8/2023,$10.911B,$332.745B,30.5
12/1/2023,$10.911B,$347.725B,31.87
11/24/2023,$10.911B,$356.683B,32.69
11/17/2023,$10.911B,$345.535B,31.67
11/10/2023,$10.911B,$344.192B,31.55
11/9/2023,$10.911B,$346.133B,31.72
11/8/2023,$10.911B,$355.987B,32.63
11/7/2023,$10.911B,$351.209B,32.19
11/6/2023,$10.911B,$348.92B,31.98
11/3/2023,$10.911B,$340.36B,31.19
10/20/2023,$10.911B,$337.274B,30.91
10/6/2023,$10.911B,$321.149B,29.43
9/22/2023,$9.741B,$319.208B,32.77
9/8/2023,$9.741B,$337.224B,34.62
8/25/2023,$9.741B,$318.014B,32.65
8/11/2023,$9.741B,$308.857B,31.71
7/28/2023,$9.741B,$262.971B,27
7/14/2023,$9.741B,$264.614B,27.16
6/30/2023,$9.741B,$273.572B,28.08
6/16/2023,$8.856B,$274.667B,31.01
6/2/2023,$8.856B,$268.993B,30.37
5/19/2023,$8.856B,$370.602B,41.85
5/5/2023,$8.856B,$272.228B,30.74
4/21/2023,$8.856B,$288.965B,32.63
4/6/2023,$8.856B,$272.555B,30.78
3/17/2023,$8.044B,$252.358B,31.37
3/3/2023,$8.044B,$251.727B,31.29
2/17/2023,$8.044B,$244.481B,30.39
2/3/2023,$8.044B,$239.306B,29.75
1/20/2023,$8.044B,$236.453B,29.39
1/6/2023,$8.044B,$236.807B,29.44
12/23/2022,$7.653B,$234.206B,30.6
12/9/2022,$7.653B,$226.456B,29.59
11/25/2022,$7.653B,$204.997B,26.79
11/11/2022,$7.653B,$212.495B,27.77
10/28/2022,$7.653B,$197.019B,25.74
10/14/2022,$7.653B,$200.781B,26.23
9/30/2022,$7.653B,$189.168B,24.72
9/16/2022,$7.322B,$201.917B,27.58
9/2/2022,$7.322B,$206.89B,28.26
8/19/2022,$7.322B,$194.394B,26.55
8/5/2022,$7.322B,$215.6B,29.45
7/22/2022,$7.322B,$211.334B,28.86
7/8/2022,$7.322B,$198.079B,27.05
6/24/2022,$7.149B,$188.612B,26.38
6/10/2022,$7.149B,$196.716B,27.52
5/27/2022,$7.149B,$184.522B,25.81
5/13/2022,$7.149B,$205.073B,28.69
4/29/2022,$7.149B,$205.073B,28.69
4/14/2022,$7.149B,$195.044B,27.28
3/25/2022,$6.919B,$190.447B,27.53
3/11/2022,$6.919B,$180.021B,26.02
2/25/2022,$6.919B,$170.523B,24.65
2/11/2022,$6.919B,$166.024B,24
1/28/2022,$6.919B,$162.121B,23.43
1/14/2022,$6.919B,$170.494B,24.64
12/31/2021,$6.919B,$183.642B,26.54
12/17/2021,$6.691B,$180.686B,27
12/3/2021,$6.691B,$180.686B,27
11/19/2021,$6.691B,$192.938B,28.84
11/12/2021,$6.691B,$188.315B,28.14
11/11/2021,$6.691B,$189.112B,28.26
11/10/2021,$6.691B,$187.7B,28.05
11/9/2021,$6.691B,$188.65B,28.2
11/8/2021,$6.691B,$189.419B,28.31
11/5/2021,$6.691B,$186.313B,27.85
11/4/2021,$6.691B,$191.243B,28.58
11/3/2021,$6.691B,$187.879B,28.08
11/2/2021,$6.691B,$183.359B,27.4
10/29/2021,$6.691B,$180.869B,27.03
9/24/2021,$6.427B,$165.067B,25.68
8/20/2021,$6.427B,$174.43B,27.14
7/16/2021,$6.427B,$142.733B,22.21
6/11/2021,$6.21B,$132.717B,21.37
5/7/2021,$6.21B,$115.045B,18.53
4/1/2021,$6.21B,$112.157B,18.06
2/26/2021,$6.105B,$111.71B,18.3
1/22/2021,$6.105B,$112.039B,18.35
12/18/2020,$6.018B,$110.095B,18.29
11/13/2020,$6.018B,$116.923B,19.43
10/9/2020,$6.018B,$114.231B,18.98
9/4/2020,$6.003B,$109.045B,18.17
7/31/2020,$6.003B,$113.404B,18.89
6/26/2020,$5.854B,$112.787B,19.27
5/22/2020,$5.854B,$113.286B,19.35
4/17/2020,$5.854B,$103.283B,17.64
3/13/2020,$5.643B,$118.381B,20.98
2/7/2020,$5.643B,$111.594B,19.78
1/3/2020,$5.643B,$103.35B,18.31
11/29/2019,$5.611B,$105.361B,18.78
11/15/2019,$5.611B,$105.361B,18.78
11/14/2019,$5.611B,$104.956B,18.7
11/13/2019,$5.611B,$105.725B,18.84
11/12/2019,$5.611B,$104.956B,18.7
11/11/2019,$5.611B,$104.969B,18.71
11/8/2019,$5.611B,$104.969B,18.71
11/7/2019,$5.611B,$102.271B,18.23
11/6/2019,$5.611B,$102.851B,18.33
11/5/2019,$5.611B,$102.811B,18.32
11/4/2019,$5.611B,$102.676B,18.3
10/2/2019,$5.611B,$91.356B,16.28
7/1/2019,$5.444B,$94.169B,17.3
4/1/2019,$5.552B,$84.318B,15.19
12/31/2018,$5.596B,$83.972B,15
10/1/2018,$5.561B,$84.983B,15.28
7/2/2018,$5.667B,$82.954B,14.64
4/2/2018,$5.61B,$96.104B,17.13
12/29/2017,$5.589B,$88.74B,15.88
9/29/2017,$5.594B,$78.76B,14.08
6/30/2017,$5.594B,$69.658B,12.45
3/31/2017,$5.596B,$75.518B,13.49
12/30/2016,$5.431B,$79.163B,14.58
9/30/2016,$5.431B,$107.213B,19.74
7/1/2016,$5.225B,$109.458B,20.95
4/1/2016,$4.989B,$117.705B,23.59
12/31/2015,$5.05B,$109.458B,21.67
9/30/2015,$4.8B,$110.862B,23.1
7/1/2015,$4.527B,$115.386B,25.49
4/1/2015,$4.332B,$115.386B,26.64
12/31/2014,$3.837B,$79.668B,20.77
11/14/2014,$3.768B,$79.913B,21.21
11/13/2014,$3.768B,$80.495B,21.37
11/12/2014,$3.768B,$80.679B,21.41
11/11/2014,$3.768B,$80.648B,21.41
11/10/2014,$3.768B,$78.934B,20.95
11/7/2014,$3.768B,$79.638B,21.14
11/6/2014,$3.768B,$80.311B,21.32
11/5/2014,$3.768B,$80.189B,21.28
11/4/2014,$3.768B,$79.944B,21.22
10/1/2014,$3.768B,$86.922B,23.07
6/30/2014,$3.755B,$76.7B,20.42
3/31/2014,$3.718B,$78.92B,21.23
12/30/2013,$3.605B,$63.213B,17.53
9/30/2013,$3.605B,$60.104B,16.67
7/1/2013,$3.497B,$57.251B,16.37
4/1/2013,$3.296B,$61.953B,18.8
12/31/2012,$3.105B,$60.052B,19.34
10/1/2012,$2.951B,$60.118B,20.37
7/2/2012,$2.738B,$53.758B,19.63
4/2/2012,$2.563B,$53.499B,20.88
12/30/2011,$2.369B,$44.223B,18.66
9/30/2011,$2.369B,$36.796B,15.53
7/1/2011,$2.28B,$42.34B,18.57
4/1/2011,$2.195B,$46.273B,21.08
12/31/2010,$2.087B,$44.061B,21.12
10/1/2010,$1.852B,$38.282B,20.68
7/2/2010,$1.731B,$38.277B,22.11
4/1/2010,$1.651B,$31.557B,19.12
12/30/2009,$1.561B,$24.986B,16.01
11/16/2009,$1.561B,$24.429B,15.65
11/13/2009,$1.561B,$24.317B,15.58
11/12/2009,$1.561B,$24.225B,15.52
11/11/2009,$1.561B,$24.132B,15.46
11/10/2009,$1.561B,$23.983B,15.36
11/9/2009,$1.561B,$24.02B,15.39
11/6/2009,$1.561B,$23.686B,15.17
11/5/2009,$1.561B,$24.095B,15.43
9/30/2009,$1.561B,$24.355B,15.6
7/1/2009,$1.548B,$21.664B,14
4/1/2009,$1.473B,$19.223B,13.05
12/31/2008,$1.397B,$21.816B,15.61
10/1/2008,$1.201B,$21.206B,17.65
6/30/2008,$1.132B,$23.342B,20.62
3/31/2008,$1.303B,$25.089B,19.26
12/31/2007,$1.235B,$25.831B,20.92
10/1/2007,$1.343B,$24.971B,18.6
7/2/2007,$1.283B,$23.183B,18.06
4/2/2007,$1.007B,$20.085B,19.95
12/29/2006,$858.257M,$19.244B,22.42
9/29/2006,$855.07M,$17.644B,20.63
6/30/2006,$855.07M,$15.195B,17.77
3/31/2006,$846.522M,$17.201B,20.32
12/30/2005,$888.102M,$14.89B,16.77
9/30/2005,$888.102M,$13.516B,15.22
7/1/2005,$811.896M,$13.909B,17.13
4/1/2005,$745.542M,$14.149B,18.98
12/31/2004,$744.673M,$13.08B,17.57
11/17/2004,$710.482M,$12.95B,18.23
11/16/2004,$710.482M,$12.775B,17.98
11/15/2004,$710.482M,$13.015B,18.32
11/12/2004,$710.482M,$13.059B,18.38
11/11/2004,$710.482M,$13.255B,18.66
11/10/2004,$710.482M,$13.189B,18.56
11/9/2004,$710.482M,$13.189B,18.56
11/8/2004,$710.482M,$13.32B,18.75
11/8/2004,$13.32B,$4.293B,3.1